Biomass data for subnational administrative areas in India,,,,,,,,,
Administrative area,Total,Tree cover,Tree cover,Carbon,Avg biomass,Carbon,Avg annual,Avg annual,Avg annual
,area (ha),Extent,Extent,biomass,per ha,emissions,emissions,emissions,emissions
,,in 2000 (ha),in 2010 (ha),(Mt),(Mt),2001-18 (Mt),2001-18 (Mt),2001-10 (Mt),2011-18 (Mt)
Andaman and Nicobar,767307,685199,680192,188271746,275,4548724,252707,379438,94293
Andhra Pradesh,16023918,1107762,1000583,196009629,177,5820419,323357,285833,370261
Arunachal Pradesh,8211090,6314914,6119808,1844684647,292,45095843,2505325,2046119,3079332
Assam,7866387,2755945,2570919,540167021,196,45477207,2526512,2037451,3137837
Bihar,9444953,154272,206040,32053270,208,237115,13173,18614,6371
Chandigarh,11901,705,940,96724,137,1882,105,179,11
Chhattisgarh,13564798,2668056,2288223,522941325,196,8253199,458511,409068,520315
Dadra and Nagar Haveli,49455,459,260,91025,198,62,3,6,0
Daman and Diu,8475,18,3,3107,177,14,1,0,2
Goa,370616,146805,117102,31303528,213,143018,7945,6472,9787
Gujarat,18606383,17968,7031,3470709,193,20164,1120,1343,842
Haryana,4412493,42832,40183,8984386,210,66567,3698,5465,1489
Himachal Pradesh,5568245,1368873,1149441,324786617,237,1046462,58137,78309,32922
Jammu and Kashmir,10577361,1074709,873826,232325897,216,862471,47915,70207,20050
Jharkhand,8019205,557553,317420,102838392,184,1066533,59252,78455,35248
Karnataka,19167411,2279607,1884633,514651959,226,8463535,470196,433168,516482
Kerala,3767384,2592288,2270278,580909883,224,12809951,711664,382432,1123204
Lakshadweep,3752,0,0,0,,0,0,0,0
Madhya Pradesh,30852723,1080025,868274,211814526,196,1631268,90626,100523,78255
Maharashtra,30776117,1075325,880765,201346173,187,3049063,169392,172158,165935
Manipur,2237323,1706556,1711044,432136552,253,37650407,2091689,1160070,3256213
Meghalaya,2256501,1686819,1595555,365306441,216,35769359,1987187,1213836,2953875
Mizoram,2129774,1935984,1814071,456279696,236,42343959,2352442,898461,4169918
NCT of Delhi,150579,263,122,33217,126,1560,87,135,27
Nagaland,1664127,1313429,1319972,342532920,261,46433831,2579657,1790822,3565702
Odisha,15590707,2685226,1920233,538313560,200,18976843,1054269,889407,1260347
Puducherry,55441,6980,5616,1256209,180,23454,1303,1085,1575
Punjab,5034447,74968,69582,12262591,164,188278,10460,15120,4634
Rajasthan,34228216,12049,4122,2327764,194,45526,2529,3827,908
Sikkim,709618,250779,254097,65577734,261,283150,15731,14739,16971
Tamil Nadu,13056364,1233914,1001372,225495016,183,4303241,239069,238060,240331
Telangana,11484226,664531,504043,104670426,158,5390870,299493,299995,298865
Tripura,1057122,671407,571578,131231794,195,16225655,901425,754223,1085428
Uttar Pradesh,24124320,360687,370632,86520498,240,791587,43977,52842,32897
Uttarakhand,5389584,1951927,1733960,507773181,260,3112214,172901,173051,172713
West Bengal,8558866,408367,332263,77525752,190,2063255,114625,141185,81426
,,,,,,,,,
,,,,,,,,,
This data is based on a definition of 30% tree cover. Areas with less than 30% canopy cover are excluded.,,,,,,,,,
