Class,,,2019 Assessment,,,,,Total ISFR 2017
"",VDF,MDF,OF,Scrub,,NF,,
Very Dense Forest,"97,309",626,50,2,,171,,"98,158"
Moderately Dense Forest,"1,755","3,03,781",699,109,,"1,974",,"308,318"
Open Forest,127,"2,244","2,89,358","1,069",,"8,999",,"301,797"
Scrub,2,"48" 1,732","41,831",,"2,366",,"45,979"
Non Forest,85,"1,773","12,660","3,286",,"25,15,413",,"25,33,217"
Total ISFR  2019,"99,278","3,08,472","3,04,499","46,297",,"25,28,923",,"32,87,469"
Net Change,"1,120",154,"2,702",318,,"-4,294",,

